F:\env\Python37\python.exe F:/machinelearning/vision/need-for-auto-speed/percept/speed-estimate/speedmeter_estimate.py
2020-06-21 23:33:05,341 INFO 76 using device: cuda
2020-06-21 23:33:06,916 INFO 79 dataset init finished with size: 139
2020-06-21 23:36:34,404 INFO 92 epoch 259, batch 0, MAELoss = 0.46302977204322815 (label: [105, 119, 39, 91], predict: [100, 112, 75, 11])
2020-06-21 23:36:34,481 INFO 92 epoch 259, batch 1, MAELoss = 0.4669848680496216 (label: [31, 90, 64, 151], predict: [71, 90, 66, 151])
2020-06-21 23:36:35,193 INFO 92 epoch 260, batch 0, MAELoss = 0.45869168639183044 (label: [90, 91, 43, 54], predict: [90, 71, 0, 54])
2020-06-21 23:36:35,268 INFO 92 epoch 260, batch 1, MAELoss = 0.47236794233322144 (label: [64, 113, 141, 168], predict: [4, 123, 111, 108])
2020-06-21 23:36:36,002 INFO 92 epoch 261, batch 0, MAELoss = 0.45792171359062195 (label: [122, 120, 153, 142], predict: [124, 120, 153, 147])
2020-06-21 23:36:36,080 INFO 92 epoch 261, batch 1, MAELoss = 0.4741849899291992 (label: [93, 113, 105, 106], predict: [79, 112, 100, 106])
2020-06-21 23:36:36,794 INFO 92 epoch 262, batch 0, MAELoss = 0.4611978232860565 (label: [91, 156, 137, 55], predict: [71, 156, 147, 93])
2020-06-21 23:36:36,876 INFO 92 epoch 262, batch 1, MAELoss = 0.46557021141052246 (label: [119, 168, 71, 180], predict: [112, 167, 71, 105])
2020-06-21 23:36:37,591 INFO 92 epoch 263, batch 0, MAELoss = 0.45709648728370667 (label: [40, 137, 125, 131], predict: [0, 137, 128, 131])
2020-06-21 23:36:37,668 INFO 92 epoch 263, batch 1, MAELoss = 0.4645534157752991 (label: [118, 139, 94, 221], predict: [118, 137, 94, 153])
2020-06-21 23:36:38,374 INFO 92 epoch 264, batch 0, MAELoss = 0.45657265186309814 (label: [208, 86, 43, 150], predict: [205, 86, 40, 156])
2020-06-21 23:36:38,448 INFO 92 epoch 264, batch 1, MAELoss = 0.48587045073509216 (label: [145, 94, 118, 136], predict: [156, 71, 118, 156])
2020-06-21 23:36:39,156 INFO 92 epoch 265, batch 0, MAELoss = 0.45583030581474304 (label: [120, 160, 93, 51], predict: [120, 166, 91, 71])
2020-06-21 23:36:39,231 INFO 92 epoch 265, batch 1, MAELoss = 0.48003846406936646 (label: [106, 105, 125, 124], predict: [106, 106, 132, 144])
2020-06-21 23:36:39,940 INFO 92 epoch 266, batch 0, MAELoss = 0.45564377307891846 (label: [64, 168, 71, 114], predict: [64, 268, 71, 114])
2020-06-21 23:36:40,017 INFO 92 epoch 266, batch 1, MAELoss = 0.4633530080318451 (label: [142, 91, 180, 63], predict: [142, 71, 156, 33])
2020-06-21 23:36:40,722 INFO 92 epoch 267, batch 0, MAELoss = 0.45234939455986023 (label: [45, 55, 0, 0], predict: [43, 94, 0, 0])
2020-06-21 23:36:40,797 INFO 92 epoch 267, batch 1, MAELoss = 0.45546412467956543 (label: [140, 221, 71, 135], predict: [140, 251, 71, 135])
2020-06-21 23:36:41,515 INFO 92 epoch 268, batch 0, MAELoss = 0.4548066556453705 (label: [180, 151, 91, 166], predict: [185, 151, 71, 146])
2020-06-21 23:36:41,589 INFO 92 epoch 268, batch 1, MAELoss = 0.46659213304519653 (label: [150, 119, 155, 205], predict: [180, 119, 150, 205])
2020-06-21 23:36:42,307 INFO 92 epoch 269, batch 0, MAELoss = 0.4538476765155792 (label: [157, 125, 126, 137], predict: [157, 125, 126, 137])
2020-06-21 23:36:42,388 INFO 92 epoch 269, batch 1, MAELoss = 0.4520318806171417 (label: [129, 147, 85, 69], predict: [125, 141, 85, 63])
2020-06-21 23:36:43,115 INFO 92 epoch 270, batch 0, MAELoss = 0.4532177150249481 (label: [151, 166, 221, 142], predict: [151, 146, 271, 147])
2020-06-21 23:36:43,192 INFO 92 epoch 270, batch 1, MAELoss = 0.46828493475914 (label: [141, 106, 131, 143], predict: [147, 106, 131, 143])
2020-06-21 23:36:43,948 INFO 92 epoch 271, batch 0, MAELoss = 0.45102986693382263 (label: [94, 239, 114, 118], predict: [94, 239, 114, 118])
2020-06-21 23:36:44,026 INFO 92 epoch 271, batch 1, MAELoss = 0.46280643343925476 (label: [146, 171, 213, 40], predict: [146, 124, 219, 0])
2020-06-21 23:36:44,755 INFO 92 epoch 272, batch 0, MAELoss = 0.4519566297531128 (label: [38, 239, 96, 0], predict: [95, 235, 96, 700])
2020-06-21 23:36:44,857 INFO 92 epoch 272, batch 1, MAELoss = 0.46299827098846436 (label: [25, 93, 137, 208], predict: [75, 53, 157, 208])
2020-06-21 23:36:45,603 INFO 92 epoch 273, batch 0, MAELoss = 0.4529685974121094 (label: [25, 114, 208, 153], predict: [97, 144, 205, 153])
2020-06-21 23:36:45,681 INFO 92 epoch 273, batch 1, MAELoss = 0.45982009172439575 (label: [157, 156, 105, 57], predict: [157, 186, 105, 50])
2020-06-21 23:36:46,406 INFO 92 epoch 274, batch 0, MAELoss = 0.4526982009410858 (label: [90, 119, 239, 147], predict: [90, 111, 205, 143])
2020-06-21 23:36:46,489 INFO 92 epoch 274, batch 1, MAELoss = 0.47644317150115967 (label: [206, 45, 0, 49], predict: [206, 41, 0, 43])
2020-06-21 23:36:47,239 INFO 92 epoch 275, batch 0, MAELoss = 0.4476667642593384 (label: [40, 0, 144, 0], predict: [0, 0, 144, 700])
2020-06-21 23:36:47,319 INFO 92 epoch 275, batch 1, MAELoss = 0.45237430930137634 (label: [141, 106, 146, 213], predict: [171, 106, 146, 223])
2020-06-21 23:36:48,039 INFO 92 epoch 276, batch 0, MAELoss = 0.450233519077301 (label: [116, 118, 142, 25], predict: [116, 118, 147, 29])
2020-06-21 23:36:48,115 INFO 92 epoch 276, batch 1, MAELoss = 0.47159892320632935 (label: [100, 171, 40, 142], predict: [600, 571, 0, 147])
2020-06-21 23:36:48,845 INFO 92 epoch 277, batch 0, MAELoss = 0.44812774658203125 (label: [67, 40, 113, 118], predict: [67, 40, 113, 118])
2020-06-21 23:36:48,923 INFO 92 epoch 277, batch 1, MAELoss = 0.4568934440612793 (label: [63, 223, 132, 150], predict: [63, 119, 132, 146])
2020-06-21 23:36:49,653 INFO 92 epoch 278, batch 0, MAELoss = 0.44529348611831665 (label: [113, 155, 120, 106], predict: [113, 157, 120, 108])
2020-06-21 23:36:49,736 INFO 92 epoch 278, batch 1, MAELoss = 0.4527750313282013 (label: [167, 147, 43, 0], predict: [167, 147, 43, 700])
2020-06-21 23:36:50,454 INFO 92 epoch 279, batch 0, MAELoss = 0.4472566545009613 (label: [206, 128, 104, 113], predict: [205, 119, 204, 113])
2020-06-21 23:36:50,534 INFO 92 epoch 279, batch 1, MAELoss = 0.4688904285430908 (label: [90, 140, 184, 167], predict: [29, 100, 186, 267])
2020-06-21 23:36:51,249 INFO 92 epoch 280, batch 0, MAELoss = 0.4465140700340271 (label: [110, 38, 85, 120], predict: [110, 98, 86, 100])
2020-06-21 23:36:51,324 INFO 92 epoch 280, batch 1, MAELoss = 0.45543429255485535 (label: [91, 71, 0, 182], predict: [91, 71, 0, 287])
2020-06-21 23:36:52,086 INFO 92 epoch 281, batch 0, MAELoss = 0.44644054770469666 (label: [1, 113, 91, 67], predict: [1, 113, 91, 67])
2020-06-21 23:36:52,162 INFO 92 epoch 281, batch 1, MAELoss = 0.4675457179546356 (label: [150, 180, 145, 223], predict: [150, 208, 156, 229])
2020-06-21 23:36:52,905 INFO 92 epoch 282, batch 0, MAELoss = 0.44620856642723083 (label: [132, 147, 205, 146], predict: [132, 171, 205, 146])
2020-06-21 23:36:52,982 INFO 92 epoch 282, batch 1, MAELoss = 0.4582541286945343 (label: [63, 154, 86, 71], predict: [60, 153, 86, 271])
2020-06-21 23:36:53,702 INFO 92 epoch 283, batch 0, MAELoss = 0.44202741980552673 (label: [64, 125, 144, 40], predict: [64, 129, 144, 64])
2020-06-21 23:36:53,781 INFO 92 epoch 283, batch 1, MAELoss = 0.45651721954345703 (label: [63, 156, 113, 116], predict: [69, 156, 143, 116])
2020-06-21 23:36:54,492 INFO 92 epoch 284, batch 0, MAELoss = 0.4423752427101135 (label: [180, 40, 205, 0], predict: [225, 64, 205, 0])
2020-06-21 23:36:54,569 INFO 92 epoch 284, batch 1, MAELoss = 0.4696500897407532 (label: [113, 94, 114, 156], predict: [143, 71, 164, 156])
2020-06-21 23:36:55,281 INFO 92 epoch 285, batch 0, MAELoss = 0.440375953912735 (label: [74, 91, 132, 51], predict: [91, 71, 137, 71])
2020-06-21 23:36:55,360 INFO 92 epoch 285, batch 1, MAELoss = 0.44287192821502686 (label: [156, 144, 96, 0], predict: [156, 144, 96, 0])
2020-06-21 23:36:56,073 INFO 92 epoch 286, batch 0, MAELoss = 0.4418380558490753 (label: [64, 148, 137, 49], predict: [64, 148, 132, 43])
2020-06-21 23:36:56,150 INFO 92 epoch 286, batch 1, MAELoss = 0.4460141360759735 (label: [239, 208, 39, 143], predict: [239, 205, 91, 143])
2020-06-21 23:36:56,864 INFO 92 epoch 287, batch 0, MAELoss = 0.439747154712677 (label: [69, 142, 145, 213], predict: [69, 142, 148, 219])
2020-06-21 23:36:56,944 INFO 92 epoch 287, batch 1, MAELoss = 0.44819843769073486 (label: [143, 96, 110, 114], predict: [143, 96, 19, 141])
2020-06-21 23:36:57,653 INFO 92 epoch 288, batch 0, MAELoss = 0.4418942630290985 (label: [63, 182, 20, 124], predict: [63, 187, 20, 149])
2020-06-21 23:36:57,732 INFO 92 epoch 288, batch 1, MAELoss = 0.46613019704818726 (label: [91, 136, 40, 143], predict: [1, 135, 40, 113])
2020-06-21 23:36:58,449 INFO 92 epoch 289, batch 0, MAELoss = 0.4406711757183075 (label: [150, 205, 25, 185], predict: [153, 205, 35, 185])
2020-06-21 23:36:58,525 INFO 92 epoch 289, batch 1, MAELoss = 0.4660157561302185 (label: [156, 141, 139, 124], predict: [186, 141, 133, 104])
2020-06-21 23:36:59,272 INFO 92 epoch 290, batch 0, MAELoss = 0.43862003087997437 (label: [0, 96, 163, 184], predict: [0, 96, 164, 186])
2020-06-21 23:36:59,347 INFO 92 epoch 290, batch 1, MAELoss = 0.4651927947998047 (label: [157, 147, 170, 61], predict: [157, 143, 100, 66])
2020-06-21 23:37:00,099 INFO 92 epoch 291, batch 0, MAELoss = 0.43752580881118774 (label: [43, 206, 145, 20], predict: [43, 206, 143, 20])
2020-06-21 23:37:00,177 INFO 92 epoch 291, batch 1, MAELoss = 0.4682408273220062 (label: [185, 57, 113, 182], predict: [85, 50, 191, 155])
2020-06-21 23:37:00,897 INFO 92 epoch 292, batch 0, MAELoss = 0.43819424510002136 (label: [182, 126, 57, 120], predict: [186, 113, 51, 120])
2020-06-21 23:37:00,973 INFO 92 epoch 292, batch 1, MAELoss = 0.4542797803878784 (label: [90, 55, 106, 129], predict: [90, 91, 106, 129])
2020-06-21 23:37:01,690 INFO 92 epoch 293, batch 0, MAELoss = 0.4366684854030609 (label: [143, 120, 38, 91], predict: [143, 120, 95, 71])
2020-06-21 23:37:01,773 INFO 92 epoch 293, batch 1, MAELoss = 0.4427724778652191 (label: [54, 156, 51, 125], predict: [54, 156, 71, 125])
2020-06-21 23:37:02,492 INFO 92 epoch 294, batch 0, MAELoss = 0.4359408915042877 (label: [167, 156, 128, 61], predict: [147, 156, 129, 61])
2020-06-21 23:37:02,567 INFO 92 epoch 294, batch 1, MAELoss = 0.4617409408092499 (label: [0, 163, 151, 69], predict: [0, 148, 151, 63])
2020-06-21 23:37:03,294 INFO 92 epoch 295, batch 0, MAELoss = 0.43702930212020874 (label: [135, 113, 64, 167], predict: [155, 113, 64, 147])
2020-06-21 23:37:03,370 INFO 92 epoch 295, batch 1, MAELoss = 0.45399317145347595 (label: [57, 221, 106, 180], predict: [51, 229, 108, 185])
2020-06-21 23:37:04,081 INFO 92 epoch 296, batch 0, MAELoss = 0.43669965863227844 (label: [145, 146, 80, 155], predict: [156, 146, 80, 135])
2020-06-21 23:37:04,158 INFO 92 epoch 296, batch 1, MAELoss = 0.4498559236526489 (label: [206, 114, 116, 156], predict: [205, 114, 110, 156])
2020-06-21 23:37:04,870 INFO 92 epoch 297, batch 0, MAELoss = 0.43241652846336365 (label: [154, 64, 99, 49], predict: [156, 64, 99, 60])
2020-06-21 23:37:04,946 INFO 92 epoch 297, batch 1, MAELoss = 0.44502928853034973 (label: [132, 136, 142, 94], predict: [112, 136, 147, 94])
2020-06-21 23:37:05,659 INFO 92 epoch 298, batch 0, MAELoss = 0.4336033761501312 (label: [129, 64, 185, 113], predict: [129, 64, 185, 112])
2020-06-21 23:37:05,736 INFO 92 epoch 298, batch 1, MAELoss = 0.47228318452835083 (label: [116, 63, 156, 143], predict: [116, 69, 86, 140])
2020-06-21 23:37:06,444 INFO 92 epoch 299, batch 0, MAELoss = 0.4329720139503479 (label: [64, 119, 135, 49], predict: [64, 119, 135, 40])
2020-06-21 23:37:06,521 INFO 92 epoch 299, batch 1, MAELoss = 0.4485967457294464 (label: [145, 99, 171, 105], predict: [143, 69, 171, 105])
2020-06-21 23:37:07,239 INFO 92 epoch 300, batch 0, MAELoss = 0.433138906955719 (label: [113, 114, 64, 132], predict: [118, 114, 64, 131])
2020-06-21 23:37:07,317 INFO 92 epoch 300, batch 1, MAELoss = 0.4436916410923004 (label: [145, 116, 151, 0], predict: [133, 116, 157, 0])
2020-06-21 23:37:08,055 INFO 92 epoch 301, batch 0, MAELoss = 0.43239888548851013 (label: [126, 157, 91, 106], predict: [113, 157, 91, 106])
2020-06-21 23:37:08,130 INFO 92 epoch 301, batch 1, MAELoss = 0.48631730675697327 (label: [142, 155, 141, 168], predict: [114, 155, 241, 63])
2020-06-21 23:37:08,863 INFO 92 epoch 302, batch 0, MAELoss = 0.4304118752479553 (label: [147, 221, 160, 74], predict: [147, 221, 147, 71])
2020-06-21 23:37:08,939 INFO 92 epoch 302, batch 1, MAELoss = 0.45250970125198364 (label: [113, 168, 142, 223], predict: [113, 168, 147, 239])
2020-06-21 23:37:09,660 INFO 92 epoch 303, batch 0, MAELoss = 0.42802897095680237 (label: [96, 152, 143, 185], predict: [96, 152, 143, 185])
2020-06-21 23:37:09,738 INFO 92 epoch 303, batch 1, MAELoss = 0.4768127501010895 (label: [150, 135, 141, 106], predict: [50, 135, 141, 104])
2020-06-21 23:37:10,452 INFO 92 epoch 304, batch 0, MAELoss = 0.43025341629981995 (label: [80, 160, 0, 128], predict: [80, 186, 0, 129])
2020-06-21 23:37:10,531 INFO 92 epoch 304, batch 1, MAELoss = 0.4380626380443573 (label: [57, 119, 142, 71], predict: [5, 119, 142, 91])
2020-06-21 23:37:11,246 INFO 92 epoch 305, batch 0, MAELoss = 0.429219126701355 (label: [25, 141, 151, 91], predict: [25, 141, 151, 91])
2020-06-21 23:37:11,324 INFO 92 epoch 305, batch 1, MAELoss = 0.44837239384651184 (label: [163, 140, 160, 154], predict: [204, 140, 167, 156])
2020-06-21 23:37:12,047 INFO 92 epoch 306, batch 0, MAELoss = 0.43129417300224304 (label: [64, 153, 63, 61], predict: [64, 153, 63, 61])
2020-06-21 23:37:12,125 INFO 92 epoch 306, batch 1, MAELoss = 0.43919122219085693 (label: [124, 125, 128, 223], predict: [124, 129, 120, 233])
2020-06-21 23:37:12,833 INFO 92 epoch 307, batch 0, MAELoss = 0.4297697842121124 (label: [132, 106, 132, 55], predict: [125, 104, 132, 95])
2020-06-21 23:37:12,913 INFO 92 epoch 307, batch 1, MAELoss = 0.43256694078445435 (label: [116, 69, 113, 57], predict: [116, 64, 113, 51])
2020-06-21 23:37:13,616 INFO 92 epoch 308, batch 0, MAELoss = 0.42829474806785583 (label: [93, 51, 69, 64], predict: [99, 71, 69, 64])
2020-06-21 23:37:13,693 INFO 92 epoch 308, batch 1, MAELoss = 0.44914788007736206 (label: [116, 156, 96, 146], predict: [116, 156, 94, 146])
2020-06-21 23:37:14,397 INFO 92 epoch 309, batch 0, MAELoss = 0.4285537004470825 (label: [93, 113, 114, 104], predict: [91, 143, 124, 106])
2020-06-21 23:37:14,473 INFO 92 epoch 309, batch 1, MAELoss = 0.4533352851867676 (label: [99, 148, 51, 146], predict: [99, 125, 51, 146])
2020-06-21 23:37:15,175 INFO 92 epoch 310, batch 0, MAELoss = 0.4283960461616516 (label: [116, 129, 118, 139], predict: [116, 129, 118, 129])
2020-06-21 23:37:15,253 INFO 92 epoch 310, batch 1, MAELoss = 0.4365045726299286 (label: [147, 63, 106, 90], predict: [177, 83, 106, 55])
2020-06-21 23:37:15,979 INFO 92 epoch 311, batch 0, MAELoss = 0.4255189001560211 (label: [126, 137, 114, 20], predict: [136, 137, 116, 229])
2020-06-21 23:37:16,060 INFO 92 epoch 311, batch 1, MAELoss = 0.43874627351760864 (label: [43, 93, 0, 147], predict: [43, 95, 0, 147])
2020-06-21 23:37:16,780 INFO 92 epoch 312, batch 0, MAELoss = 0.4248908460140228 (label: [39, 38, 116, 45], predict: [99, 99, 116, 40])
2020-06-21 23:37:16,860 INFO 92 epoch 312, batch 1, MAELoss = 0.440327912569046 (label: [182, 85, 55, 146], predict: [132, 38, 51, 116])
2020-06-21 23:37:17,581 INFO 92 epoch 313, batch 0, MAELoss = 0.42434653639793396 (label: [170, 74, 153, 93], predict: [175, 71, 153, 93])
2020-06-21 23:37:17,659 INFO 92 epoch 313, batch 1, MAELoss = 0.43619051575660706 (label: [239, 135, 54, 63], predict: [239, 128, 54, 63])
2020-06-21 23:37:18,382 INFO 92 epoch 314, batch 0, MAELoss = 0.42301949858665466 (label: [143, 74, 185, 129], predict: [143, 94, 185, 129])
2020-06-21 23:37:18,459 INFO 92 epoch 314, batch 1, MAELoss = 0.4402303099632263 (label: [57, 160, 137, 167], predict: [0, 140, 135, 147])
2020-06-21 23:37:19,185 INFO 92 epoch 315, batch 0, MAELoss = 0.4226703345775604 (label: [105, 235, 38, 151], predict: [106, 235, 68, 151])
2020-06-21 23:37:19,263 INFO 92 epoch 315, batch 1, MAELoss = 0.42805084586143494 (label: [119, 70, 137, 185], predict: [119, 50, 137, 186])
2020-06-21 23:37:19,971 INFO 92 epoch 316, batch 0, MAELoss = 0.4207882583141327 (label: [110, 49, 138, 155], predict: [119, 43, 138, 155])
2020-06-21 23:37:20,047 INFO 92 epoch 316, batch 1, MAELoss = 0.4249647259712219 (label: [213, 64, 154, 51], predict: [113, 64, 156, 51])
2020-06-21 23:37:20,761 INFO 92 epoch 317, batch 0, MAELoss = 0.42424046993255615 (label: [119, 160, 132, 166], predict: [119, 146, 137, 163])
2020-06-21 23:37:20,837 INFO 92 epoch 317, batch 1, MAELoss = 0.4337589740753174 (label: [235, 86, 140, 105], predict: [225, 56, 140, 105])
2020-06-21 23:37:21,548 INFO 92 epoch 318, batch 0, MAELoss = 0.4197128415107727 (label: [205, 160, 106, 125], predict: [205, 140, 106, 125])
2020-06-21 23:37:21,626 INFO 92 epoch 318, batch 1, MAELoss = 0.4431069493293762 (label: [132, 122, 135, 106], predict: [140, 169, 130, 106])
2020-06-21 23:37:22,360 INFO 92 epoch 319, batch 0, MAELoss = 0.4206793010234833 (label: [128, 119, 71, 125], predict: [125, 119, 71, 125])
2020-06-21 23:37:22,438 INFO 92 epoch 319, batch 1, MAELoss = 0.44105833768844604 (label: [0, 139, 140, 132], predict: [0, 129, 148, 135])
2020-06-21 23:37:23,150 INFO 92 epoch 320, batch 0, MAELoss = 0.41891205310821533 (label: [71, 54, 105, 57], predict: [71, 54, 105, 57])
2020-06-21 23:37:23,225 INFO 92 epoch 320, batch 1, MAELoss = 0.4189556837081909 (label: [0, 105, 132, 170], predict: [0, 105, 137, 170])
2020-06-21 23:37:23,954 INFO 92 epoch 321, batch 0, MAELoss = 0.41907188296318054 (label: [153, 86, 167, 63], predict: [153, 86, 167, 64])
2020-06-21 23:37:24,032 INFO 92 epoch 321, batch 1, MAELoss = 0.4324984550476074 (label: [86, 156, 185, 137], predict: [86, 153, 150, 147])
2020-06-21 23:37:24,756 INFO 92 epoch 322, batch 0, MAELoss = 0.4181796610355377 (label: [69, 141, 182, 153], predict: [67, 141, 182, 153])
2020-06-21 23:37:24,832 INFO 92 epoch 322, batch 1, MAELoss = 0.43257519602775574 (label: [119, 148, 99, 166], predict: [119, 148, 33, 143])
2020-06-21 23:37:25,548 INFO 92 epoch 323, batch 0, MAELoss = 0.4172007739543915 (label: [105, 113, 157, 63], predict: [105, 119, 157, 63])
2020-06-21 23:37:25,627 INFO 92 epoch 323, batch 1, MAELoss = 0.4368080496788025 (label: [138, 38, 114, 99], predict: [135, 50, 111, 93])
2020-06-21 23:37:26,340 INFO 92 epoch 324, batch 0, MAELoss = 0.415566623210907 (label: [166, 55, 106, 38], predict: [166, 95, 106, 68])
2020-06-21 23:37:26,418 INFO 92 epoch 324, batch 1, MAELoss = 0.44038063287734985 (label: [139, 155, 105, 175], predict: [129, 135, 100, 145])
2020-06-21 23:37:27,129 INFO 92 epoch 325, batch 0, MAELoss = 0.41626521944999695 (label: [125, 166, 93, 40], predict: [129, 146, 93, 40])
2020-06-21 23:37:27,205 INFO 92 epoch 325, batch 1, MAELoss = 0.4292105436325073 (label: [132, 96, 0, 142], predict: [132, 96, 0, 147])
2020-06-21 23:37:27,916 INFO 92 epoch 326, batch 0, MAELoss = 0.41679447889328003 (label: [0, 182, 175, 151], predict: [0, 157, 155, 152])
2020-06-21 23:37:27,990 INFO 92 epoch 326, batch 1, MAELoss = 0.43702125549316406 (label: [104, 131, 136, 45], predict: [106, 111, 116, 43])
2020-06-21 23:37:28,702 INFO 92 epoch 327, batch 0, MAELoss = 0.4161734879016876 (label: [86, 135, 151, 185], predict: [86, 135, 111, 185])
2020-06-21 23:37:28,781 INFO 92 epoch 327, batch 1, MAELoss = 0.43865135312080383 (label: [54, 38, 39, 96], predict: [51, 95, 39, 94])
2020-06-21 23:37:29,503 INFO 92 epoch 328, batch 0, MAELoss = 0.4161279797554016 (label: [142, 96, 146, 132], predict: [111, 96, 146, 137])
2020-06-21 23:37:29,578 INFO 92 epoch 328, batch 1, MAELoss = 0.4369574785232544 (label: [131, 151, 143, 153], predict: [131, 150, 140, 153])
2020-06-21 23:37:30,298 INFO 92 epoch 329, batch 0, MAELoss = 0.4144664406776428 (label: [185, 221, 185, 105], predict: [188, 229, 155, 105])
2020-06-21 23:37:30,376 INFO 92 epoch 329, batch 1, MAELoss = 0.4303132891654968 (label: [119, 208, 126, 110], predict: [119, 205, 144, 113])
2020-06-21 23:37:31,097 INFO 92 epoch 330, batch 0, MAELoss = 0.4143967032432556 (label: [25, 113, 118, 54], predict: [55, 111, 118, 54])
2020-06-21 23:37:31,176 INFO 92 epoch 330, batch 1, MAELoss = 0.4318690001964569 (label: [155, 120, 122, 154], predict: [155, 140, 114, 156])
2020-06-21 23:37:31,919 INFO 92 epoch 331, batch 0, MAELoss = 0.41598355770111084 (label: [114, 0, 141, 182], predict: [114, 0, 141, 187])
2020-06-21 23:37:31,998 INFO 92 epoch 331, batch 1, MAELoss = 0.4330562353134155 (label: [0, 221, 113, 113], predict: [0, 221, 113, 288])
2020-06-21 23:37:32,730 INFO 92 epoch 332, batch 0, MAELoss = 0.4149121344089508 (label: [171, 144, 154, 45], predict: [171, 144, 156, 40])
2020-06-21 23:37:32,807 INFO 92 epoch 332, batch 1, MAELoss = 0.42957741022109985 (label: [126, 0, 132, 113], predict: [104, 0, 132, 113])
2020-06-21 23:37:33,519 INFO 92 epoch 333, batch 0, MAELoss = 0.413551926612854 (label: [150, 63, 57, 205], predict: [105, 60, 54, 205])
2020-06-21 23:37:33,594 INFO 92 epoch 333, batch 1, MAELoss = 0.4278973340988159 (label: [148, 39, 119, 171], predict: [163, 95, 112, 171])
2020-06-21 23:37:34,301 INFO 92 epoch 334, batch 0, MAELoss = 0.41182518005371094 (label: [49, 167, 105, 0], predict: [43, 167, 105, 0])
2020-06-21 23:37:34,374 INFO 92 epoch 334, batch 1, MAELoss = 0.424791544675827 (label: [94, 139, 166, 184], predict: [94, 135, 146, 186])
2020-06-21 23:37:35,080 INFO 92 epoch 335, batch 0, MAELoss = 0.41099637746810913 (label: [64, 49, 180, 154], predict: [41, 40, 155, 156])
2020-06-21 23:37:35,154 INFO 92 epoch 335, batch 1, MAELoss = 0.42223992943763733 (label: [142, 113, 150, 155], predict: [144, 119, 155, 155])
2020-06-21 23:37:35,864 INFO 92 epoch 336, batch 0, MAELoss = 0.41066059470176697 (label: [153, 63, 124, 141], predict: [157, 63, 124, 111])
2020-06-21 23:37:35,942 INFO 92 epoch 336, batch 1, MAELoss = 0.4363099932670593 (label: [119, 142, 156, 20], predict: [129, 171, 156, 85])
2020-06-21 23:37:36,650 INFO 92 epoch 337, batch 0, MAELoss = 0.4100083112716675 (label: [71, 64, 45, 153], predict: [71, 64, 41, 155])
2020-06-21 23:37:36,728 INFO 92 epoch 337, batch 1, MAELoss = 0.41980674862861633 (label: [106, 105, 213, 0], predict: [196, 134, 113, 0])
2020-06-21 23:37:37,434 INFO 92 epoch 338, batch 0, MAELoss = 0.40936487913131714 (label: [1, 143, 120, 38], predict: [1, 143, 120, 38])
2020-06-21 23:37:37,511 INFO 92 epoch 338, batch 1, MAELoss = 0.42229941487312317 (label: [113, 140, 49, 114], predict: [113, 140, 63, 114])
2020-06-21 23:37:38,218 INFO 92 epoch 339, batch 0, MAELoss = 0.4081363081932068 (label: [153, 146, 163, 124], predict: [155, 146, 263, 134])
2020-06-21 23:37:38,298 INFO 92 epoch 339, batch 1, MAELoss = 0.411659300327301 (label: [223, 0, 105, 239], predict: [229, 0, 107, 239])
2020-06-21 23:37:39,005 INFO 92 epoch 340, batch 0, MAELoss = 0.40563908219337463 (label: [105, 156, 140, 143], predict: [105, 156, 140, 143])
2020-06-21 23:37:39,081 INFO 92 epoch 340, batch 1, MAELoss = 0.41879111528396606 (label: [153, 221, 0, 170], predict: [157, 231, 0, 155])
2020-06-21 23:37:39,818 INFO 92 epoch 341, batch 0, MAELoss = 0.4068790078163147 (label: [104, 51, 94, 96], predict: [106, 71, 94, 96])
2020-06-21 23:37:39,894 INFO 92 epoch 341, batch 1, MAELoss = 0.4182659685611725 (label: [114, 213, 120, 91], predict: [114, 219, 100, 91])
2020-06-21 23:37:40,615 INFO 92 epoch 342, batch 0, MAELoss = 0.4081282615661621 (label: [71, 64, 239, 0], predict: [71, 64, 239, 0])
2020-06-21 23:37:40,692 INFO 92 epoch 342, batch 1, MAELoss = 0.4257088005542755 (label: [118, 38, 90, 156], predict: [114, 35, 90, 156])
2020-06-21 23:37:41,407 INFO 92 epoch 343, batch 0, MAELoss = 0.40637534856796265 (label: [31, 132, 51, 69], predict: [71, 132, 51, 69])
2020-06-21 23:37:41,484 INFO 92 epoch 343, batch 1, MAELoss = 0.4249889850616455 (label: [146, 85, 119, 150], predict: [146, 0, 119, 100])
2020-06-21 23:37:42,196 INFO 92 epoch 344, batch 0, MAELoss = 0.4057968258857727 (label: [136, 105, 206, 126], predict: [136, 105, 206, 124])
2020-06-21 23:37:42,275 INFO 92 epoch 344, batch 1, MAELoss = 0.4233373999595642 (label: [106, 142, 235, 69], predict: [106, 111, 235, 67])
2020-06-21 23:37:43,008 INFO 92 epoch 345, batch 0, MAELoss = 0.4018179774284363 (label: [153, 150, 1, 93], predict: [153, 155, 1, 73])
2020-06-21 23:37:43,087 INFO 92 epoch 345, batch 1, MAELoss = 0.42327219247817993 (label: [156, 120, 105, 126], predict: [156, 100, 105, 126])
2020-06-21 23:37:43,835 INFO 92 epoch 346, batch 0, MAELoss = 0.40566736459732056 (label: [128, 142, 31, 148], predict: [120, 143, 51, 148])
